0.480904109	-0.576073138	0.721421207	0.514817655	0.162317248	1
1.640276622	0.472438049	-0.571477401	0.073432227	-0.905401949	1
-2.020374053	-1.483945967	-0.277157082	-0.184214168	0.797448326	1
0.771151261	-0.704945183	-0.487749761	-0.738826509	0.248412594	1
0.285112298	0.06575597	0.302865835	0.986087311	0.136050124	1
-1.16963197	0.943238065	-0.533431214	-0.173930356	0.473466704	1
-0.387816495	-0.717478621	0.312329431	-0.710872711	0.209239559	1
0.306452639	0.376028331	0.725359156	1.316389423	-0.811604387	1
3.200615523	0.618281921	1.889871385	0.005107742	-0.099054676	1
2.477059783	1.520106265	0.242257293	-0.381140207	-0.082315469	1
-1.207375584	-1.179875601	-2.139380168	-0.405618384	-0.533396626	1
2.714518071	0.704878184	-0.3986126	-0.643521631	1.524173183	1
0.648821263	0.607666842	1.327962184	-0.989867121	-0.762893907	1
-0.056397993	0.873240827	-0.850865608	2.397459222	-0.394041965	1
0.639285488	1.404804804	1.071626136	1.653494997	-0.572309491	1
-0.183327216	0.02344809	0.094554685	0.283197491	-1.046381842	1
-0.111038081	-1.230318074	1.115280734	-1.210324266	-0.206360714	1
1.332426047	-0.265356362	-1.633038734	-0.778233045	-0.267481985	1
1.260278761	-0.540804865	-0.115693065	-0.114026787	1.35746618	1
1.267575429	2.211893054	-0.688850266	0.863415457	-0.157620687	1
0.600605295	-0.34616278	2.584191482	-1.198169238	-0.947481879	1
-1.080009136	0.3331165	0.662863818	-2.245962029	1.420879679	1
0.641517752	0.005246675	1.279263731	-1.31760196	1.104704683	1
1.45812677	1.080952321	-0.668938236	0.412087792	-0.172743636	1
0.437279882	-0.507321198	-0.430054764	0.374990748	-1.357597371	1
0.925457562	-0.899180996	-0.255225763	0.451383218	-0.414250864	1
0.650145828	-0.984219675	0.918334772	-0.098979019	-0.154994698	1
-0.271405814	0.32574306	-0.233739238	0.163837486	0.253601515	1
0.262846631	-0.077292765	0.635481516	-0.428867702	-0.233125085	1
-0.704167147	-0.334105162	-1.917033247	0.74053022	0.375733827	1
0.794605209	1.342935728	-0.080922153	-1.213339284	0.375738807	1
-1.025970694	-0.021409836	-0.827955122	0.362031794	-1.126669024	1
-0.956026801	-0.079526331	-1.492890246	-0.879887729	-0.875065219	1
-0.724037643	1.099034518	0.505491785	-0.321072509	-0.636385855	1
-2.633447813	-1.306943142	-0.155159956	0.345011917	-0.497084916	1
1.286526445	0.883268171	0.255166777	1.079673499	-0.245479163	1
0.290859261	0.745984418	-1.062958575	-1.039482912	0.012346156	1
-0.675228416	-0.365296532	0.887962017	1.160951566	-2.70153349	1
1.225632274	0.480286851	0.482308217	0.710890789	-0.379766448	1
-1.530826823	-1.322640133	-0.563739743	-0.189205684	1.063411857	1
-0.091448424	-0.948371225	-0.098019807	-0.215143314	-0.981346181	1
-0.215956799	0.030563499	-0.248455414	-0.220709761	0.830320562	1
0.285507187	0.653676614	-1.441725145	-0.276692661	0.316270923	1
0.279829236	2.154446997	0.023403255	0.091630366	0.031722908	1
-0.773572115	-0.731057476	-0.892434462	-0.025318417	0.133105664	1
-0.026878696	0.144311426	-0.850104874	0.771398037	-1.39523748	1
-0.147472278	-0.103377202	-1.046658771	1.419198853	-0.073834977	1
0.561438466	-1.418093283	-0.580517892	0.428063858	1.399280633	1
0.977846541	-0.109444192	-1.685975783	-0.173566588	0.073395515	1
0.9921642	-1.19887529	0.808022905	0.627734842	0.023602185	1
0.303506025	0.993608436	1.699410721	1.212600866	0.955796499	2
0.970767529	0.154316665	1.165206216	1.369379502	-0.695620424	2
1.22042373	1.389975098	0.406570849	-0.150353338	0.146668716	2
1.404506754	1.646232937	-0.400752736	0.196536544	1.489953218	2
0.646322573	1.722535557	2.610843583	0.701042881	0.97347346	2
0.775679486	0.361191991	0.413372741	1.053799353	0.045123008	2
2.919841745	1.612450336	1.240044131	1.927150364	0.536161305	2
-1.142462693	0.851330545	1.35808991	0.741431502	1.184607948	2
3.115037881	1.968714768	1.299421743	2.042004843	0.243242621	2
1.320241045	1.511793932	0.325508029	1.367415999	1.833867643	2
1.948740997	1.902914934	0.760821809	1.938105216	0.519101833	2
-0.578765043	0.707395216	0.794827594	1.057977985	2.493763381	2
0.440244064	0.80706142	2.178123709	0.506309597	0.084527411	2
0.736205172	1.86578793	0.379576721	-0.149397931	1.140826339	2
1.401023316	-0.841660261	1.446326738	1.102600166	-0.30149101	2
-0.584491506	0.375774683	1.113920186	1.594319076	0.389735195	2
1.447431608	-0.078819963	0.696068136	0.753377741	0.47276629	2
-0.150607881	0.532345087	0.02001092	0.526929774	1.291991169	2
