0.143955062	1.300836975	-1.035932544	-0.633751106	1.980573035	1
-0.550183792	-0.042974949	-0.587387729	0.064885035	-1.450376288	1
-0.213761534	0.07695048	-0.243460616	-0.279646068	0.411633088	1
0.55005545	0.116831057	-0.325954294	0.140381379	0.602077515	1
-0.806236438	-0.180746599	1.10569196	-0.474192287	1.205820865	1
0.311330176	0.546137814	1.440920843	-1.03025656	1.683116057	1
0.847880447	1.459275016	-0.368622254	-0.485484463	1.167527391	1
-1.547246764	-2.011033632	0.256927338	-0.903358314	-0.797051593	1
0.086871309	-0.116169977	0.530589842	1.214495929	0.561765573	1
1.233037139	-0.032476992	0.328611099	-1.194025057	0.199693207	1
-0.819951574	0.06093171	0.522157987	-2.418318282	0.726493919	1
-0.926328132	-0.010677326	-0.558388135	-2.281821871	-1.05075208	1
-0.200481531	-0.947064511	-0.210552361	1.450977524	-0.184364055	1
2.416914466	-0.418569254	0.152637025	-0.18630282	0.774295929	1
0.46531115	-0.113014234	0.002899148	0.495791423	0.234537799	1
-0.411183231	-0.516688751	-1.070571223	0.882642904	1.016091401	1
0.685125479	1.58329325	0.776242402	0.455984971	0.027527321	1
-0.717956657	-0.009425882	-1.207034127	-0.687461021	-0.999567226	1
-0.234514757	-1.316141655	-0.242463123	-0.264127297	-0.39759211	1
1.416307897	0.985270973	-1.329055606	-1.239430092	-0.816479269	1
1.483593714	0.647204273	0.289585215	0.316076977	0.546175439	1
-0.348911309	-0.179399843	-0.348147658	-0.586448582	-0.493106245	1
-0.963717612	-0.210517429	0.501395572	-1.297482603	-0.936763171	1
-0.216930198	-0.744107218	-0.540673977	1.562315247	0.634511866	1
-1.412037695	0.531946007	0.653751221	1.664655212	0.064166897	1
-0.800260618	-0.137756463	0.027728402	0.807350888	-0.363062717	1
0.461870608	0.958107586	0.555397922	-0.854848288	-0.59661048	1
-1.45772942	0.369101434	-0.791727939	-0.202198999	1.338491026	1
0.265501101	0.227970743	-0.763540282	0.808062688	-2.273679101	1
0.248978559	0.209701833	0.558892319	-0.293877732	-0.311206309	1
-1.013244482	0.193376626	-1.223158728	-1.910789072	0.162736945	1
-0.290242117	-0.643820884	0.391855247	0.262774961	0.374840543	1
-1.195009852	-0.983362417	-0.37796669	-1.343728648	0.065384104	1
0.340425718	-0.480358336	-0.03886655	0.523145765	-0.724327748	1
1.800929014	-0.302486966	0.128170388	0.742389443	-0.080238261	1
-1.28439775	0.691875255	0.399156786	0.111621831	0.386326251	1
0.932040763	-0.183091839	1.458826497	1.170662734	1.118779437	1
0.218726512	-1.065846783	-1.146832886	0.978839326	-0.954371352	1
